2026/08/19 16:45:38.737, 0, 0, 2, 32607, 14.02, 27, 180
2026/08/19 16:45:43.738, 0, 0, 2, 32607, 13.72, 27, 180
2026/08/19 16:45:48.739, 0, 0, 2, 32607, 14.03, 27, 180
2026/08/19 16:45:53.739, 0, 0, 2, 32607, 13.96, 27, 180
2026/08/19 16:45:58.740, 0, 0, 2, 32607, 14.02, 27, 172
2026/08/19 16:46:03.740, 0, 0, 2, 32607, 13.81, 27, 180
2026/08/19 16:46:08.741, 0, 0, 2, 32607, 14.04, 27, 180
2026/08/19 16:46:13.742, 0, 0, 2, 32607, 14.21, 27, 180
2026/08/19 16:46:18.742, 0, 0, 2, 32607, 13.96, 27, 180
2026/08/19 16:46:23.743, 0, 0, 2, 32607, 14.34, 27, 180
2026/08/19 16:46:28.743, 0, 0, 2, 32607, 14.72, 27, 180
2026/08/19 16:46:33.744, 0, 0, 2, 32607, 14.38, 27, 180
2026/08/19 16:46:38.745, 0, 0, 2, 32607, 14.38, 27, 180
2026/08/19 16:46:43.745, 0, 0, 2, 32607, 14.25, 27, 180
2026/08/19 16:46:48.746, 0, 0, 2, 32607, 14.23, 27, 180
2026/08/19 16:46:53.746, 0, 0, 2, 32607, 14.27, 27, 180
2026/08/19 16:46:58.747, 0, 0, 2, 32607, 14.43, 27, 180
2026/08/19 16:47:03.748, 0, 0, 2, 32607, 14.40, 27, 180
2026/08/19 16:47:08.748, 0, 0, 2, 32607, 14.33, 27, 180
2026/08/19 16:47:13.749, 0, 0, 2, 32607, 14.30, 27, 180
2026/08/19 16:47:18.749, 0, 0, 2, 32607, 13.70, 27, 180
2026/08/19 16:47:23.750, 0, 0, 2, 32607, 13.92, 27, 180
2026/08/19 16:47:28.751, 100, 57, 13476, 32607, 450.03, 43, 2827
2026/08/19 16:47:33.751, 100, 24, 13476, 32607, 449.23, 48, 2820
2026/08/19 16:47:38.752, 100, 25, 13476, 32607, 450.05, 52, 2812
2026/08/19 16:47:43.752, 100, 50, 13476, 32607, 448.93, 53, 2812
2026/08/19 16:47:48.753, 97, 59, 13476, 32607, 445.91, 53, 2805
2026/08/19 16:47:53.754, 99, 60, 13476, 32607, 449.46, 52, 2797
2026/08/19 16:47:58.754, 100, 45, 13476, 32607, 450.11, 54, 2790
2026/08/19 16:48:03.755, 100, 35, 13476, 32607, 449.25, 56, 2790
2026/08/19 16:48:08.755, 100, 26, 13476, 32607, 449.49, 57, 2782
2026/08/19 16:48:13.756, 100, 27, 13476, 32607, 452.73, 58, 2782
2026/08/19 16:48:18.757, 100, 26, 13476, 32607, 452.92, 59, 2782
2026/08/19 16:48:23.757, 100, 31, 13476, 32607, 449.22, 59, 2775
2026/08/19 16:48:28.758, 100, 42, 13476, 32607, 450.62, 60, 2782
2026/08/19 16:48:33.759, 100, 58, 13476, 32607, 448.45, 59, 2775
2026/08/19 16:48:38.759, 97, 57, 13476, 32607, 448.21, 61, 2767
2026/08/19 16:48:43.760, 100, 54, 13476, 32607, 449.75, 63, 2745
2026/08/19 16:48:48.760, 100, 29, 13476, 32607, 452.95, 65, 2745
2026/08/19 16:48:53.761, 100, 21, 13476, 32607, 451.20, 65, 2745
2026/08/19 16:48:58.762, 100, 27, 13476, 32607, 452.70, 65, 2745
2026/08/19 16:49:03.762, 100, 49, 13476, 32607, 450.64, 61, 2752
2026/08/19 16:49:08.763, 100, 55, 13476, 32607, 448.37, 66, 2752
2026/08/19 16:49:13.763, 100, 30, 13476, 32607, 452.63, 66, 2737
2026/08/19 16:49:18.764, 100, 25, 13476, 32607, 451.89, 67, 2737
2026/08/19 16:49:23.765, 100, 40, 13476, 32607, 449.24, 65, 2752
2026/08/19 16:49:28.766, 99, 60, 13476, 32607, 448.19, 67, 2752
2026/08/19 16:49:33.766, 97, 27, 13476, 32607, 452.73, 67, 2737
2026/08/19 16:49:38.767, 100, 22, 13476, 32607, 450.08, 67, 2737
2026/08/19 16:49:43.768, 100, 49, 13476, 32607, 450.59, 63, 2737
2026/08/19 16:49:48.768, 99, 51, 13476, 32607, 449.45, 67, 2730
2026/08/19 16:49:53.769, 100, 30, 13476, 32607, 449.92, 68, 2737
2026/08/19 16:49:58.770, 100, 58, 13476, 32607, 447.42, 68, 2737
2026/08/19 16:50:03.770, 99, 27, 13476, 32607, 449.99, 64, 2730
2026/08/19 16:50:08.771, 100, 21, 13476, 32607, 450.07, 68, 2737
2026/08/19 16:50:13.772, 100, 58, 13476, 32607, 448.62, 68, 2737
2026/08/19 16:50:18.772, 99, 45, 13476, 32607, 448.05, 66, 2730
2026/08/19 16:50:23.773, 100, 23, 13476, 32607, 451.08, 68, 2737
2026/08/19 16:50:28.774, 100, 40, 13476, 32607, 449.38, 68, 2745
2026/08/19 16:50:33.774, 98, 54, 13476, 32607, 446.51, 69, 2745
2026/08/19 16:50:38.775, 100, 24, 13476, 32607, 450.19, 65, 2722
2026/08/19 16:50:43.776, 100, 26, 13476, 32607, 452.63, 67, 2730
2026/08/19 16:50:48.776, 99, 58, 13476, 32607, 448.25, 69, 2737
2026/08/19 16:50:53.777, 100, 24, 13476, 32607, 452.72, 65, 2722
2026/08/19 16:50:58.777, 100, 27, 13476, 32607, 452.14, 68, 2730
2026/08/19 16:51:03.778, 99, 56, 13476, 32607, 448.32, 69, 2737
2026/08/19 16:51:08.779, 100, 35, 13476, 32607, 449.63, 65, 2722
2026/08/19 16:51:13.779, 100, 21, 13476, 32607, 451.68, 67, 2730
2026/08/19 16:51:18.780, 99, 59, 13476, 32607, 448.97, 68, 2737
2026/08/19 16:51:23.781, 100, 41, 13476, 32607, 448.74, 67, 2730
2026/08/19 16:51:28.781, 100, 25, 13476, 32607, 450.03, 68, 2730
2026/08/19 16:51:33.782, 100, 53, 13476, 32607, 450.04, 69, 2737
2026/08/19 16:51:38.782, 100, 48, 13476, 32607, 448.38, 67, 2722
2026/08/19 16:51:43.783, 100, 25, 13476, 32607, 450.15, 69, 2722
2026/08/19 16:51:48.783, 100, 46, 13476, 32607, 451.01, 69, 2730
2026/08/19 16:51:53.784, 100, 55, 13476, 32607, 449.47, 67, 2722
2026/08/19 16:51:58.784, 100, 21, 13476, 32607, 450.52, 69, 2722
2026/08/19 16:52:03.785, 100, 43, 13476, 32607, 452.03, 67, 2737
2026/08/19 16:52:08.785, 100, 51, 13476, 32607, 446.95, 68, 2722
2026/08/19 16:52:13.786, 100, 23, 13476, 32607, 450.54, 67, 2722
2026/08/19 16:52:18.787, 100, 41, 13476, 32607, 449.40, 69, 2737
2026/08/19 16:52:23.787, 100, 25, 13476, 32607, 451.53, 66, 2730
2026/08/19 16:52:28.788, 100, 26, 13476, 32607, 449.80, 69, 2737
2026/08/19 16:52:33.788, 99, 59, 13476, 32607, 447.10, 68, 2745
2026/08/19 16:52:38.789, 100, 20, 13476, 32607, 452.74, 65, 2722
2026/08/19 16:52:43.789, 100, 29, 13476, 32607, 450.01, 68, 2730
2026/08/19 16:52:48.790, 99, 56, 13476, 32607, 448.15, 69, 2737
2026/08/19 16:52:53.790, 100, 24, 13476, 32607, 452.71, 65, 2722
2026/08/19 16:52:58.791, 100, 28, 13476, 32607, 452.21, 69, 2730
2026/08/19 16:53:03.791, 99, 56, 13476, 32607, 448.19, 69, 2737
2026/08/19 16:53:08.792, 100, 30, 13476, 32607, 452.23, 64, 2722
2026/08/19 16:53:13.793, 100, 24, 13476, 32607, 450.08, 69, 2730
2026/08/19 16:53:18.793, 99, 56, 13476, 32607, 448.34, 68, 2737
2026/08/19 16:53:23.794, 100, 35, 13476, 32607, 452.02, 66, 2730
2026/08/19 16:53:28.794, 100, 20, 13476, 32607, 451.84, 68, 2737
2026/08/19 16:53:33.795, 97, 59, 13476, 32607, 448.08, 68, 2745
2026/08/19 16:53:38.795, 100, 36, 13476, 32607, 449.17, 67, 2722
2026/08/19 16:53:43.796, 100, 23, 13476, 32607, 451.60, 67, 2730
2026/08/19 16:53:48.796, 100, 58, 13476, 32607, 448.72, 69, 2730
2026/08/19 16:53:53.797, 100, 41, 13476, 32607, 448.67, 67, 2722
2026/08/19 16:53:58.798, 100, 25, 13476, 32607, 451.30, 69, 2722
2026/08/19 16:54:03.798, 100, 53, 13476, 32607, 450.51, 69, 2730
2026/08/19 16:54:08.799, 100, 48, 13476, 32607, 448.34, 67, 2730
2026/08/19 16:54:13.799, 100, 25, 13476, 32607, 451.07, 69, 2722
2026/08/19 16:54:18.800, 100, 45, 13476, 32607, 449.01, 68, 2730
2026/08/19 16:54:23.801, 99, 54, 13476, 32607, 447.49, 68, 2730
2026/08/19 16:54:28.801, 100, 21, 13476, 32607, 450.73, 67, 2730
2026/08/19 16:54:33.802, 100, 42, 13476, 32607, 449.19, 69, 2737
2026/08/19 16:54:38.802, 100, 52, 13476, 32607, 448.65, 69, 2722
2026/08/19 16:54:43.803, 100, 22, 13476, 32607, 450.57, 67, 2722
2026/08/19 16:54:48.803, 97, 52, 13476, 32607, 453.18, 68, 2722
2026/08/19 16:54:53.804, 100, 22, 13476, 32607, 450.77, 69, 2722
2026/08/19 16:54:58.805, 100, 43, 13476, 32607, 449.26, 67, 2730
2026/08/19 16:55:03.805, 99, 53, 13476, 32607, 449.09, 68, 2722
2026/08/19 16:55:08.806, 100, 20, 13476, 32607, 450.77, 68, 2730
2026/08/19 16:55:13.806, 100, 51, 13476, 32607, 450.62, 69, 2737
2026/08/19 16:55:18.807, 99, 43, 13476, 32607, 448.32, 67, 2730
2026/08/19 16:55:23.807, 100, 23, 13476, 32607, 450.02, 67, 2737
2026/08/19 16:55:28.808, 99, 56, 13476, 32607, 448.24, 69, 2745
2026/08/19 16:55:33.808, 97, 24, 13476, 32607, 450.02, 64, 2730
2026/08/19 16:55:38.809, 100, 28, 13476, 32607, 450.04, 68, 2737
2026/08/19 16:55:43.809, 99, 55, 13476, 32607, 448.32, 67, 2730
2026/08/19 16:55:48.810, 100, 24, 13476, 32607, 450.86, 67, 2722
2026/08/19 16:55:53.811, 100, 43, 13476, 32607, 449.26, 67, 2730
2026/08/19 16:55:58.811, 99, 49, 13476, 32607, 449.98, 66, 2722
2026/08/19 16:56:03.812, 100, 25, 13476, 32607, 450.06, 68, 2730
2026/08/19 16:56:08.812, 99, 59, 13476, 32607, 448.90, 68, 2737
2026/08/19 16:56:13.813, 100, 27, 13476, 32607, 449.93, 64, 2722
2026/08/19 16:56:18.814, 100, 28, 13476, 32607, 452.39, 69, 2722
2026/08/19 16:56:23.814, 100, 58, 13476, 32607, 448.11, 69, 2745
2026/08/19 16:56:28.815, 100, 20, 13476, 32607, 450.00, 65, 2730
2026/08/19 16:56:33.815, 100, 26, 13476, 32607, 452.80, 67, 2737
2026/08/19 16:56:38.816, 99, 56, 13476, 32607, 447.15, 67, 2745
2026/08/19 16:56:43.816, 100, 25, 13476, 32607, 450.23, 65, 2722
2026/08/19 16:56:48.817, 100, 32, 13476, 32607, 449.69, 69, 2730
2026/08/19 16:56:53.817, 99, 53, 13476, 32607, 447.06, 69, 2730
2026/08/19 16:56:58.818, 100, 22, 13476, 32607, 451.33, 67, 2722
2026/08/19 16:57:03.819, 100, 43, 13476, 32607, 449.35, 68, 2730
2026/08/19 16:57:08.819, 99, 50, 13476, 32607, 448.06, 66, 2722
2026/08/19 16:57:13.820, 100, 25, 13476, 32607, 448.23, 69, 2730
